tile_name,lon_center,lat_center
Tile_87.8500_22.1000.tif,87.89435641751261,22.10569759584898
Tile_87.8500_22.1500.tif,87.85572886029547,22.194271482863165
Tile_87.8500_22.1500.tif,87.86453235007984,22.194271482863165
Tile_87.8500_22.1500.tif,87.87333583986421,22.194271482863165
Tile_87.8500_22.1500.tif,87.8821393296486,22.194271482863165
Tile_87.8500_22.1500.tif,87.89094281943295,22.194271482863165
Tile_87.8500_22.1500.tif,87.89435641751261,22.194271482863165
Tile_87.8500_22.1500.tif,87.85572886029547,22.18546799307879
Tile_87.8500_22.1500.tif,87.86453235007984,22.18546799307879
Tile_87.8500_22.1500.tif,87.87333583986421,22.18546799307879
Tile_87.8500_22.1500.tif,87.8821393296486,22.18546799307879
Tile_87.8500_22.1500.tif,87.89094281943295,22.18546799307879
Tile_87.8500_22.1500.tif,87.89435641751261,22.18546799307879
Tile_87.8500_22.1500.tif,87.85572886029547,22.17666450329442
Tile_87.8500_22.1500.tif,87.86453235007984,22.17666450329442
Tile_87.8500_22.1500.tif,87.87333583986421,22.17666450329442
Tile_87.8500_22.1500.tif,87.8821393296486,22.17666450329442
Tile_87.8500_22.1500.tif,87.89094281943295,22.17666450329442
Tile_87.8500_22.1500.tif,87.89435641751261,22.17666450329442
Tile_87.8500_22.1500.tif,87.85572886029547,22.16786101351005
Tile_87.8500_22.1500.tif,87.86453235007984,22.16786101351005
Tile_87.8500_22.1500.tif,87.87333583986421,22.16786101351005
Tile_87.8500_22.1500.tif,87.8821393296486,22.16786101351005
Tile_87.8500_22.1500.tif,87.89094281943295,22.16786101351005
Tile_87.8500_22.1500.tif,87.89435641751261,22.16786101351005
Tile_87.8500_22.1500.tif,87.85572886029547,22.15905752372568
Tile_87.8500_22.1500.tif,87.86453235007984,22.15905752372568
Tile_87.8500_22.1500.tif,87.87333583986421,22.15905752372568
Tile_87.8500_22.1500.tif,87.8821393296486,22.15905752372568
Tile_87.8500_22.1500.tif,87.89094281943295,22.15905752372568
Tile_87.8500_22.1500.tif,87.89435641751261,22.15905752372568
Tile_87.8500_22.1500.tif,87.85572886029547,22.155643925646025
Tile_87.8500_22.1500.tif,87.86453235007984,22.155643925646025
Tile_87.8500_22.1500.tif,87.87333583986421,22.155643925646025
Tile_87.8500_22.1500.tif,87.8821393296486,22.155643925646025
Tile_87.8500_22.1500.tif,87.89094281943295,22.155643925646025
Tile_87.8500_22.1500.tif,87.89435641751261,22.155643925646025
Tile_87.8500_22.2000.tif,87.85572886029547,22.24421781266021
Tile_87.8500_22.2000.tif,87.86453235007984,22.24421781266021
Tile_87.8500_22.2000.tif,87.87333583986421,22.24421781266021
Tile_87.8500_22.2000.tif,87.8821393296486,22.24421781266021
Tile_87.8500_22.2000.tif,87.89094281943295,22.24421781266021
Tile_87.8500_22.2000.tif,87.89435641751261,22.24421781266021
Tile_87.8500_22.2000.tif,87.85572886029547,22.235414322875837
Tile_87.8500_22.2000.tif,87.86453235007984,22.235414322875837
Tile_87.8500_22.2000.tif,87.87333583986421,22.235414322875837
Tile_87.8500_22.2000.tif,87.8821393296486,22.235414322875837
Tile_87.8500_22.2000.tif,87.89094281943295,22.235414322875837
Tile_87.8500_22.2000.tif,87.89435641751261,22.235414322875837
Tile_87.8500_22.2000.tif,87.85572886029547,22.226610833091463
Tile_87.8500_22.2000.tif,87.86453235007984,22.226610833091463
Tile_87.8500_22.2000.tif,87.87333583986421,22.226610833091463
Tile_87.8500_22.2000.tif,87.8821393296486,22.226610833091463
Tile_87.8500_22.2000.tif,87.89094281943295,22.226610833091463
Tile_87.8500_22.2000.tif,87.89435641751261,22.226610833091463
Tile_87.8500_22.2000.tif,87.85572886029547,22.217807343307094
Tile_87.8500_22.2000.tif,87.86453235007984,22.217807343307094
Tile_87.8500_22.2000.tif,87.87333583986421,22.217807343307094
Tile_87.8500_22.2000.tif,87.8821393296486,22.217807343307094
Tile_87.8500_22.2000.tif,87.89094281943295,22.217807343307094
Tile_87.8500_22.2000.tif,87.89435641751261,22.217807343307094
Tile_87.8500_22.2000.tif,87.85572886029547,22.209003853522724
Tile_87.8500_22.2000.tif,87.86453235007984,22.209003853522724
Tile_87.8500_22.2000.tif,87.87333583986421,22.209003853522724
Tile_87.8500_22.2000.tif,87.8821393296486,22.209003853522724
Tile_87.8500_22.2000.tif,87.89094281943295,22.209003853522724
Tile_87.8500_22.2000.tif,87.89435641751261,22.209003853522724
Tile_87.8500_22.2000.tif,87.85572886029547,22.205680086971483
Tile_87.8500_22.2000.tif,87.86453235007984,22.205680086971483
Tile_87.8500_22.2000.tif,87.87333583986421,22.205680086971483
Tile_87.8500_22.2000.tif,87.8821393296486,22.205680086971483
Tile_87.8500_22.2000.tif,87.89094281943295,22.205680086971483
Tile_87.8500_22.2000.tif,87.89435641751261,22.205680086971483
Tile_87.8500_22.2500.tif,87.85572886029547,22.29425397398567
Tile_87.8500_22.2500.tif,87.86453235007984,22.29425397398567
Tile_87.8500_22.2500.tif,87.87333583986421,22.29425397398567
Tile_87.8500_22.2500.tif,87.8821393296486,22.29425397398567
Tile_87.8500_22.2500.tif,87.89094281943295,22.29425397398567
Tile_87.8500_22.2500.tif,87.89435641751261,22.29425397398567
Tile_87.8500_22.2500.tif,87.85572886029547,22.285450484201295
Tile_87.8500_22.2500.tif,87.86453235007984,22.285450484201295
Tile_87.8500_22.2500.tif,87.87333583986421,22.285450484201295
Tile_87.8500_22.2500.tif,87.8821393296486,22.285450484201295
Tile_87.8500_22.2500.tif,87.89094281943295,22.285450484201295
Tile_87.8500_22.2500.tif,87.89435641751261,22.285450484201295
Tile_87.8500_22.2500.tif,87.85572886029547,22.27664699441692
Tile_87.8500_22.2500.tif,87.86453235007984,22.27664699441692
Tile_87.8500_22.2500.tif,87.87333583986421,22.27664699441692
Tile_87.8500_22.2500.tif,87.8821393296486,22.27664699441692
Tile_87.8500_22.2500.tif,87.89094281943295,22.27664699441692
Tile_87.8500_22.2500.tif,87.89435641751261,22.27664699441692
Tile_87.8500_22.2500.tif,87.85572886029547,22.267843504632552
Tile_87.8500_22.2500.tif,87.86453235007984,22.267843504632552
Tile_87.8500_22.2500.tif,87.87333583986421,22.267843504632552
Tile_87.8500_22.2500.tif,87.8821393296486,22.267843504632552
Tile_87.8500_22.2500.tif,87.89094281943295,22.267843504632552
Tile_87.8500_22.2500.tif,87.89435641751261,22.267843504632552
Tile_87.8500_22.2500.tif,87.85572886029547,22.259040014848182
Tile_87.8500_22.2500.tif,87.86453235007984,22.259040014848182
Tile_87.8500_22.2500.tif,87.87333583986421,22.259040014848182
Tile_87.8500_22.2500.tif,87.8821393296486,22.259040014848182
Tile_87.8500_22.2500.tif,87.89094281943295,22.259040014848182
Tile_87.8500_22.2500.tif,87.89435641751261,22.259040014848182
Tile_87.8500_22.2500.tif,87.85572886029547,22.25562641676853
Tile_87.8500_22.2500.tif,87.86453235007984,22.25562641676853
Tile_87.8500_22.2500.tif,87.87333583986421,22.25562641676853
Tile_87.8500_22.2500.tif,87.8821393296486,22.25562641676853
Tile_87.8500_22.2500.tif,87.89094281943295,22.25562641676853
Tile_87.8500_22.2500.tif,87.89435641751261,22.25562641676853
Tile_87.8500_22.3000.tif,87.85572886029547,22.344290135311127
Tile_87.8500_22.3000.tif,87.86453235007984,22.344290135311127
Tile_87.8500_22.3000.tif,87.87333583986421,22.344290135311127
Tile_87.8500_22.3000.tif,87.8821393296486,22.344290135311127
Tile_87.8500_22.3000.tif,87.89094281943295,22.344290135311127
Tile_87.8500_22.3000.tif,87.89435641751261,22.344290135311127
Tile_87.8500_22.3000.tif,87.85572886029547,22.335486645526753
Tile_87.8500_22.3000.tif,87.86453235007984,22.335486645526753
Tile_87.8500_22.3000.tif,87.87333583986421,22.335486645526753
Tile_87.8500_22.3000.tif,87.8821393296486,22.335486645526753
Tile_87.8500_22.3000.tif,87.89094281943295,22.335486645526753
Tile_87.8500_22.3000.tif,87.89435641751261,22.335486645526753
Tile_87.8500_22.3000.tif,87.85572886029547,22.32668315574238
Tile_87.8500_22.3000.tif,87.86453235007984,22.32668315574238
Tile_87.8500_22.3000.tif,87.87333583986421,22.32668315574238
Tile_87.8500_22.3000.tif,87.8821393296486,22.32668315574238
Tile_87.8500_22.3000.tif,87.89094281943295,22.32668315574238
Tile_87.8500_22.3000.tif,87.89435641751261,22.32668315574238
Tile_87.8500_22.3000.tif,87.85572886029547,22.31787966595801
Tile_87.8500_22.3000.tif,87.86453235007984,22.31787966595801
Tile_87.8500_22.3000.tif,87.87333583986421,22.31787966595801
Tile_87.8500_22.3000.tif,87.8821393296486,22.31787966595801
Tile_87.8500_22.3000.tif,87.89094281943295,22.31787966595801
Tile_87.8500_22.3000.tif,87.89435641751261,22.31787966595801
Tile_87.8500_22.3000.tif,87.85572886029547,22.30907617617364
Tile_87.8500_22.3000.tif,87.86453235007984,22.30907617617364
Tile_87.8500_22.3000.tif,87.87333583986421,22.30907617617364
Tile_87.8500_22.3000.tif,87.8821393296486,22.30907617617364
Tile_87.8500_22.3000.tif,87.89094281943295,22.30907617617364
Tile_87.8500_22.3000.tif,87.89435641751261,22.30907617617364
Tile_87.8500_22.3000.tif,87.85572886029547,22.305662578093987
Tile_87.8500_22.3000.tif,87.86453235007984,22.305662578093987
Tile_87.8500_22.3000.tif,87.87333583986421,22.305662578093987
Tile_87.8500_22.3000.tif,87.8821393296486,22.305662578093987
Tile_87.8500_22.3000.tif,87.89094281943295,22.305662578093987
Tile_87.8500_22.3000.tif,87.89435641751261,22.305662578093987
Tile_87.9000_22.0500.tif,87.90576502162092,22.09428899174066
Tile_87.9000_22.0500.tif,87.91456851140529,22.09428899174066
Tile_87.9000_22.0500.tif,87.92337200118966,22.09428899174066
Tile_87.9000_22.0500.tif,87.93217549097403,22.09428899174066
Tile_87.9000_22.0500.tif,87.94097898075842,22.09428899174066
Tile_87.9000_22.0500.tif,87.94430274730965,22.09428899174066
Tile_87.9000_22.0500.tif,87.90576502162092,22.08548550195629
Tile_87.9000_22.0500.tif,87.91456851140529,22.08548550195629
Tile_87.9000_22.0500.tif,87.92337200118966,22.08548550195629
Tile_87.9000_22.0500.tif,87.93217549097403,22.08548550195629
Tile_87.9000_22.0500.tif,87.94097898075842,22.08548550195629
Tile_87.9000_22.0500.tif,87.94430274730965,22.08548550195629
Tile_87.9000_22.0500.tif,87.90576502162092,22.076682012171915
Tile_87.9000_22.0500.tif,87.91456851140529,22.076682012171915
Tile_87.9000_22.0500.tif,87.92337200118966,22.076682012171915
Tile_87.9000_22.0500.tif,87.93217549097403,22.076682012171915
Tile_87.9000_22.0500.tif,87.94097898075842,22.076682012171915
Tile_87.9000_22.0500.tif,87.94430274730965,22.076682012171915
Tile_87.9000_22.0500.tif,87.90576502162092,22.067878522387545
Tile_87.9000_22.0500.tif,87.91456851140529,22.067878522387545
Tile_87.9000_22.0500.tif,87.92337200118966,22.067878522387545
Tile_87.9000_22.0500.tif,87.93217549097403,22.067878522387545
Tile_87.9000_22.0500.tif,87.94097898075842,22.067878522387545
Tile_87.9000_22.0500.tif,87.94430274730965,22.067878522387545
Tile_87.9000_22.0500.tif,87.90576502162092,22.059075032603175
Tile_87.9000_22.0500.tif,87.91456851140529,22.059075032603175
Tile_87.9000_22.0500.tif,87.92337200118966,22.059075032603175
Tile_87.9000_22.0500.tif,87.93217549097403,22.059075032603175
Tile_87.9000_22.0500.tif,87.94097898075842,22.059075032603175
Tile_87.9000_22.0500.tif,87.94430274730965,22.059075032603175
Tile_87.9000_22.0500.tif,87.90576502162092,22.055661434523522
Tile_87.9000_22.0500.tif,87.91456851140529,22.055661434523522
Tile_87.9000_22.0500.tif,87.92337200118966,22.055661434523522
Tile_87.9000_22.0500.tif,87.93217549097403,22.055661434523522
Tile_87.9000_22.0500.tif,87.94097898075842,22.055661434523522
Tile_87.9000_22.0500.tif,87.94430274730965,22.055661434523522
Tile_87.9000_22.1000.tif,87.90576502162092,22.144235321537707
Tile_87.9000_22.1000.tif,87.91456851140529,22.144235321537707
Tile_87.9000_22.1000.tif,87.92337200118966,22.144235321537707
Tile_87.9000_22.1000.tif,87.93217549097403,22.144235321537707
Tile_87.9000_22.1000.tif,87.94097898075842,22.144235321537707
Tile_87.9000_22.1000.tif,87.94430274730965,22.144235321537707
Tile_87.9000_22.1000.tif,87.90576502162092,22.135431831753333
Tile_87.9000_22.1000.tif,87.91456851140529,22.135431831753333
Tile_87.9000_22.1000.tif,87.92337200118966,22.135431831753333
Tile_87.9000_22.1000.tif,87.93217549097403,22.135431831753333
Tile_87.9000_22.1000.tif,87.94097898075842,22.135431831753333
Tile_87.9000_22.1000.tif,87.94430274730965,22.135431831753333
Tile_87.9000_22.1000.tif,87.90576502162092,22.12662834196896
Tile_87.9000_22.1000.tif,87.91456851140529,22.12662834196896
Tile_87.9000_22.1000.tif,87.92337200118966,22.12662834196896
Tile_87.9000_22.1000.tif,87.93217549097403,22.12662834196896
Tile_87.9000_22.1000.tif,87.94097898075842,22.12662834196896
Tile_87.9000_22.1000.tif,87.94430274730965,22.12662834196896
Tile_87.9000_22.1000.tif,87.90576502162092,22.11782485218459
Tile_87.9000_22.1000.tif,87.91456851140529,22.11782485218459
Tile_87.9000_22.1000.tif,87.92337200118966,22.11782485218459
Tile_87.9000_22.1000.tif,87.93217549097403,22.11782485218459
Tile_87.9000_22.1000.tif,87.94097898075842,22.11782485218459
Tile_87.9000_22.1000.tif,87.94430274730965,22.11782485218459
Tile_87.9000_22.1000.tif,87.90576502162092,22.10902136240022
Tile_87.9000_22.1000.tif,87.91456851140529,22.10902136240022
Tile_87.9000_22.1000.tif,87.92337200118966,22.10902136240022
Tile_87.9000_22.1000.tif,87.93217549097403,22.10902136240022
Tile_87.9000_22.1000.tif,87.94097898075842,22.10902136240022
Tile_87.9000_22.1000.tif,87.94430274730965,22.10902136240022
Tile_87.9000_22.1000.tif,87.90576502162092,22.10569759584898
Tile_87.9000_22.1000.tif,87.91456851140529,22.10569759584898
Tile_87.9000_22.1000.tif,87.92337200118966,22.10569759584898
Tile_87.9000_22.1000.tif,87.93217549097403,22.10569759584898
Tile_87.9000_22.1000.tif,87.94097898075842,22.10569759584898
Tile_87.9000_22.1000.tif,87.94430274730965,22.10569759584898
Tile_87.9000_22.1500.tif,87.90576502162092,22.194271482863165
Tile_87.9000_22.1500.tif,87.91456851140529,22.194271482863165
Tile_87.9000_22.1500.tif,87.92337200118966,22.194271482863165
Tile_87.9000_22.1500.tif,87.93217549097403,22.194271482863165
Tile_87.9000_22.1500.tif,87.94097898075842,22.194271482863165
Tile_87.9000_22.1500.tif,87.94430274730965,22.194271482863165
Tile_87.9000_22.1500.tif,87.90576502162092,22.18546799307879
Tile_87.9000_22.1500.tif,87.91456851140529,22.18546799307879
Tile_87.9000_22.1500.tif,87.92337200118966,22.18546799307879
Tile_87.9000_22.1500.tif,87.93217549097403,22.18546799307879
Tile_87.9000_22.1500.tif,87.94097898075842,22.18546799307879
Tile_87.9000_22.1500.tif,87.94430274730965,22.18546799307879
Tile_87.9000_22.1500.tif,87.90576502162092,22.17666450329442
Tile_87.9000_22.1500.tif,87.91456851140529,22.17666450329442
Tile_87.9000_22.1500.tif,87.92337200118966,22.17666450329442
Tile_87.9000_22.1500.tif,87.93217549097403,22.17666450329442
Tile_87.9000_22.1500.tif,87.94097898075842,22.17666450329442
Tile_87.9000_22.1500.tif,87.94430274730965,22.17666450329442
Tile_87.9000_22.1500.tif,87.90576502162092,22.16786101351005
Tile_87.9000_22.1500.tif,87.91456851140529,22.16786101351005
Tile_87.9000_22.1500.tif,87.92337200118966,22.16786101351005
Tile_87.9000_22.1500.tif,87.93217549097403,22.16786101351005
Tile_87.9000_22.1500.tif,87.94097898075842,22.16786101351005
Tile_87.9000_22.1500.tif,87.94430274730965,22.16786101351005
Tile_87.9000_22.1500.tif,87.90576502162092,22.15905752372568
Tile_87.9000_22.1500.tif,87.91456851140529,22.15905752372568
Tile_87.9000_22.1500.tif,87.92337200118966,22.15905752372568
Tile_87.9000_22.1500.tif,87.93217549097403,22.15905752372568
Tile_87.9000_22.1500.tif,87.94097898075842,22.15905752372568
Tile_87.9000_22.1500.tif,87.94430274730965,22.15905752372568
Tile_87.9000_22.1500.tif,87.90576502162092,22.155643925646025
Tile_87.9000_22.1500.tif,87.91456851140529,22.155643925646025
Tile_87.9000_22.1500.tif,87.92337200118966,22.155643925646025
Tile_87.9000_22.1500.tif,87.93217549097403,22.155643925646025
Tile_87.9000_22.1500.tif,87.94097898075842,22.155643925646025
Tile_87.9000_22.1500.tif,87.94430274730965,22.155643925646025
Tile_87.9000_22.2000.tif,87.90576502162092,22.24421781266021
Tile_87.9000_22.2000.tif,87.91456851140529,22.24421781266021
Tile_87.9000_22.2000.tif,87.92337200118966,22.24421781266021
Tile_87.9000_22.2000.tif,87.93217549097403,22.24421781266021
Tile_87.9000_22.2000.tif,87.94097898075842,22.24421781266021
Tile_87.9000_22.2000.tif,87.94430274730965,22.24421781266021
Tile_87.9000_22.2000.tif,87.90576502162092,22.235414322875837
Tile_87.9000_22.2000.tif,87.91456851140529,22.235414322875837
Tile_87.9000_22.2000.tif,87.92337200118966,22.235414322875837
Tile_87.9000_22.2000.tif,87.93217549097403,22.235414322875837
Tile_87.9000_22.2000.tif,87.94097898075842,22.235414322875837
Tile_87.9000_22.2000.tif,87.94430274730965,22.235414322875837
Tile_87.9000_22.2000.tif,87.90576502162092,22.226610833091463
Tile_87.9000_22.2000.tif,87.91456851140529,22.226610833091463
Tile_87.9000_22.2000.tif,87.92337200118966,22.226610833091463
Tile_87.9000_22.2000.tif,87.93217549097403,22.226610833091463
Tile_87.9000_22.2000.tif,87.94097898075842,22.226610833091463
Tile_87.9000_22.2000.tif,87.94430274730965,22.226610833091463
Tile_87.9000_22.2000.tif,87.90576502162092,22.217807343307094
Tile_87.9000_22.2000.tif,87.91456851140529,22.217807343307094
Tile_87.9000_22.2000.tif,87.92337200118966,22.217807343307094
Tile_87.9000_22.2000.tif,87.93217549097403,22.217807343307094
Tile_87.9000_22.2000.tif,87.94097898075842,22.217807343307094
Tile_87.9000_22.2000.tif,87.94430274730965,22.217807343307094
Tile_87.9000_22.2000.tif,87.90576502162092,22.209003853522724
Tile_87.9000_22.2000.tif,87.91456851140529,22.209003853522724
Tile_87.9000_22.2000.tif,87.92337200118966,22.209003853522724
Tile_87.9000_22.2000.tif,87.93217549097403,22.209003853522724
Tile_87.9000_22.2000.tif,87.94097898075842,22.209003853522724
Tile_87.9000_22.2000.tif,87.94430274730965,22.209003853522724
Tile_87.9000_22.2000.tif,87.90576502162092,22.205680086971483
Tile_87.9000_22.2000.tif,87.91456851140529,22.205680086971483
Tile_87.9000_22.2000.tif,87.92337200118966,22.205680086971483
Tile_87.9000_22.2000.tif,87.93217549097403,22.205680086971483
Tile_87.9000_22.2000.tif,87.94097898075842,22.205680086971483
